---- Sensor Log ----
71406021,0,77,17.024095,3294,1111110000
72006066,0,77,17.164095,3312,1111110101
72606111,0,77,17.254095,3299,1111111000
73206156,0,81,16.834095,3438,1111101001
73806201,0,81,16.774095,3453,1111100111
74406246,0,80,17.084095,3397,1111110010
75006292,0,77,17.444095,3313,1111111111
75606337,0,79,17.864095,3381,10000001110
76206382,0,79,17.944095,3376,10000010001
76806427,0,79,18.114095,3376,10000010111
77406472,0,79,18.274095,3370,10000011101
650,31,85,18.022988,3583,10000010100
600697,0,85,18.444095,3595,10000100011
1200742,0,85,18.664095,3601,10000101011
1800787,0,86,18.794095,3614,10000110000
2400832,0,86,18.934095,3629,10000110101
3000878,0,87,19.094095,3655,10000111011
3600924,0,88,19.254095,3701,10001000001
4200970,0,88,19.504095,3702,10001001010
4801016,0,89,19.664095,3711,10001010000
5401062,0,89,19.664095,3715,10001010000
6001107,0,89,19.824095,3728,10001010110
6601153,3,89,19.903957,3736,10001011001
7201198,0,90,19.954095,3750,10001011011
7801243,0,90,20.284095,3769,10001100111
8401289,0,91,20.384095,3792,10001101011
9001334,0,92,20.674095,3814,10001110110
9601379,0,91,20.754095,3809,10001111001
10201424,0,92,20.944061,3817,10010000000
10801469,5,91,20.943889,3799,10010000000
11401514,0,91,21.124095,3778,10010000111
12001560,0,91,21.074095,3809,10010000101
12601605,0,92,21.314095,3824,10010001110
13201650,0,92,21.234095,3831,10010001011
13801695,0,92,21.394095,3821,10010010001
14401740,0,91,21.414095,3799,10010010010
15001785,0,91,21.364095,3792,10010010000
15601831,2,91,21.344011,3793,10010001111
16201876,0,92,21.414095,3813,10010010010
16801921,0,92,21.624085,3840,10010011010
17401966,0,94,21.554080,3898,10010010111
18002011,2,95,21.964016,3923,10010100111
18602056,0,100,26.924095,4095,10101101010
19202102,10,98,23.363713,4054,10011011101
19802147,3,95,22.463984,3953,10010111010
20402192,0,93,22.644079,3866,10011000001
21002237,0,90,22.284095,3755,10010110011
21602282,6,88,22.173871,3699,10010101111
22202327,0,87,21.914095,3661,10010100101
22802373,0,85,21.814095,3580,10010100001
23402418,0,82,20.994095,3494,10010000010
24002463,0,79,20.864095,3376,10001111101
24602508,0,74,20.524095,3184,10001110000
25202553,0,65,20.144095,2867,10001100010
25802598,8,48,20.493779,2293,10001101111
26402644,7,24,20.523834,1416,10001110000
27002689,4,-3,20.333944,432,10001101001
27602734,1,-16,20.204055,0,10001100100
28202779,0,-16,20.094095,0,10001100000
28802824,0,-16,20.014095,0,10001011101
29402869,0,-16,20.014095,0,10001011101
30002914,0,-16,19.854061,0,10001010111
30602960,9,-16,19.743753,0,10001010011
31203005,10,-14,19.663714,46,10001010000
31803050,8,-14,19.663788,75,10001010000
32403095,5,-11,19.613913,166,10001001110
33003139,5,-5,19.473910,390,10001001001
33603184,0,-7,19.504095,301,10001001010
34203230,4,-7,19.523949,317,10001001011
34803275,7,-6,19.523810,327,10001001011
35403320,9,-6,19.503761,336,10001001010
36003365,8,-4,19.473778,398,10001001001
36603410,8,-5,19.423783,368,10001000111
37203455,8,-6,19.363781,354,10001000101
37803501,10,-7,19.283724,310,10001000010
38403546,10,-12,19.343719,113,10001000100
39003591,9,-13,19.343760,103,10001000100
39603636,8,-14,19.283781,62,10001000010
40203681,9,-14,19.233771,69,10001000000
40803726,9,-12,19.283767,131,10001000010
41403772,9,-13,19.233769,80,10001000000
42003817,8,-12,19.233778,116,10001000000
42603862,8,-13,19.203779,105,10000111111
43203907,9,-14,19.123757,62,10000111100
43803952,8,-13,19.123778,77,10000111100
44403997,8,-13,19.093780,80,10000111011
45004042,9,-14,18.983766,58,10000110111
45604088,9,-14,18.933751,65,10000110101
46204133,9,-13,18.853747,99,10000110010
46804178,8,-14,18.793775,58,10000110000
47404223,9,-13,18.713743,106,10000101101
48004268,8,-15,18.773809,33,10000101111
48604313,6,-15,18.793859,31,10000110000
49204359,6,-15,18.713855,41,10000101101
49804404,7,-15,18.633830,33,10000101010
50404449,7,-15,18.553839,25,10000100111
51004494,7,-13,18.663839,94,10000101011
51604539,7,-12,18.683810,112,10000101100
52204584,7,-16,18.713827,0,10000101101
52804631,7,-16,18.663813,0,10000101011
53404677,7,-16,18.553821,0,10000100111
54004723,7,-16,18.493818,0,10000100101
54604769,8,-16,18.463806,0,10000100100
55204815,9,-16,18.413767,0,10000100010
55804861,9,-16,18.443760,0,10000100011
56404907,10,-16,18.443727,0,10000100011
57004954,9,-16,18.353769,0,10000100000
57605000,7,-16,18.463824,0,10000100100
58205046,7,-16,18.383831,0,10000100001
58805092,7,-16,18.333843,0,10000011111
59405138,7,-16,18.333845,0,10000011111
60005184,7,-16,18.273827,0,10000011101
60605231,8,-16,18.273801,0,10000011101
61205277,16,-16,18.273511,0,10000011101
61805322,9,-16,18.303765,0,10000011110
62405367,1,-16,18.224038,0,10000011011
63005412,2,-16,18.083995,0,10000010110
63605457,2,-16,18.113989,0,10000010111
64205503,3,-16,18.113983,0,10000010111
64805548,4,-16,18.113920,0,10000010111
65405593,3,-16,18.113968,0,10000010111
66005638,4,-16,18.083952,0,10000010110
66605683,6,-16,18.053863,0,10000010101
67205728,2,-16,18.083994,0,10000010110
67805773,3,-16,18.053969,0,10000010101
68405819,3,-16,18.003956,0,10000010011
69005864,2,-16,17.973990,0,10000010010
69605909,2,-16,17.943995,0,10000010001
70205954,13,-16,17.913600,0,10000010000
70805999,3,-16,17.973974,0,10000010010
71406044,3,-16,17.913982,0,10000010000
72006090,2,-16,17.943995,0,10000010001
72606135,3,-16,17.943962,0,10000010001
73206180,2,-16,17.914000,0,10000010000
73806225,2,-1,17.973998,522,10000010010
74406270,2,21,17.974010,1338,10000010010
75006315,2,40,17.913999,1987,10000010000
75606360,2,53,17.944015,2449,10000010001
76206406,4,61,17.113951,2725,1111110011
76806451,2,65,17.024008,2877,1111110000
77406496,2,68,17.054006,2976,1111110001
78006541,2,71,17.274021,3083,1111111001
78606586,2,72,17.414001,3131,1111111110
79206631,2,74,17.444015,3181,1111111111
79806687,6,74,17.833850,3199,10000001101
80406732,6,75,17.913862,3218,10000010000
81006777,1,75,18.004028,3243,10000010011
81606822,2,76,18.164005,3255,10000011001
82206867,2,76,18.334013,3280,10000011111
82806912,2,77,18.554021,3287,10000100111
83406958,0,77,18.714060,3290,10000101101
84007003,1,77,18.964033,3296,10000110110
84607048,0,77,19.044095,3302,10000111001
85207093,0,77,19.234060,3312,10001000000
85807138,3,78,19.393980,3322,10001000110
86407182,2,78,19.584016,3331,10001001101
87007227,1,78,19.774025,3344,10001010100
87607272,1,79,19.984044,3355,10001011100
88207317,0,79,20.014063,3362,10001011101
88807361,2,86,20.464003,3632,10001101110
89407406,3,90,20.973977,3769,10010000001
90007451,2,91,21.364013,3792,10010010000
661,25,91,21.363201,3802,10010010000
600705,6,91,21.833850,3809,10010100010
1200749,6,91,22.173847,3812,10010101111
1800793,6,92,22.673860,3824,10011000010
2400837,5,92,22.563907,3827,10010111110
3000881,3,92,22.853978,3833,10011001001
3600925,2,92,23.034000,3833,10011010000
4200970,3,92,23.293965,3846,10011011010
4801014,3,93,23.473967,3863,10011100001
5401058,4,93,23.083943,3881,10011010010
6001102,7,93,23.873824,3881,10011110001
6601146,4,93,23.853920,3879,10011110000
7201190,4,93,24.033926,3858,10011110111
7801235,4,93,24.233921,3877,10011111111
8401279,4,94,24.663943,3909,10100010000
9001323,6,94,24.773858,3915,10100010100
9601367,9,94,25.173767,3904,10100100100
10201411,8,94,25.143803,3899,10100100011
10801455,7,94,24.973815,3894,10100011100
11401500,7,94,24.893835,3894,10100011001
12001544,7,94,25.043829,3894,10100011111
12601588,5,94,25.043890,3909,10100011111
13201632,5,95,25.093904,3926,10100100001
13801676,7,96,25.323830,3979,10100101010
14401720,6,96,25.403881,3989,10100101101
15001765,6,100,27.743846,4095,10110001011
15601809,7,98,26.053843,4048,10101000111
16201853,5,96,25.423899,3984,10100101110
16801897,6,93,25.373856,3874,10100101100
17401941,9,91,25.353758,3809,10100101011
18001985,5,90,25.023887,3758,10100011110
18602030,6,88,24.943850,3703,10100011011
19202074,5,86,24.613909,3635,10100001110
19802118,5,82,24.543889,3487,10100001011
20402162,5,70,23.593907,3055,10011100110
21002206,6,63,23.443866,2798,10011100000
21602250,5,54,23.313888,2495,10011011011
22202295,5,26,23.003889,1488,10011001111
22802339,5,0,22.693888,540,10011000011
23402383,5,-14,22.563889,56,10010111110
24002427,5,-15,22.383903,7,10010110111
24602472,5,-14,22.303903,55,10010110100
25202517,6,-14,22.093856,48,10010101100
25802562,6,-14,22.203854,49,10010110000
26402607,7,-11,22.173844,175,10010101111
27002653,5,-11,22.173885,166,10010101111
27602698,6,-11,22.043862,158,10010101010
28202743,5,-11,21.863891,175,10010100011
28802787,4,-11,21.703922,167,10010011101
29402832,5,-11,21.623905,153,10010011010
30002878,5,-10,21.733897,209,10010011110
30602923,4,-11,21.623931,170,10010011010
31202968,5,-11,21.413914,149,10010010010
31803013,5,-12,21.393915,143,10010010001
32403058,4,-11,21.363931,157,10010010000
33003103,3,-12,21.443959,144,10010010011
33603149,4,-10,21.393931,202,10010010001
34203194,5,-11,21.233906,158,10010001011
34803239,3,-11,21.363968,157,10010010000
35403284,6,-11,21.363847,179,10010010000
36003329,4,-11,21.363943,177,10010010000
36603374,4,-4,21.363920,400,10010010000
37203420,5,-5,21.363899,383,10010010000
37803465,8,-5,21.363791,387,10010010000
38403510,5,-4,21.123899,421,10010000111
39003555,3,-3,21.343982,449,10010001111
39603600,2,-8,21.154006,275,10010001000
40203645,2,-11,20.973991,181,10010000001
40803691,3,-10,20.783972,195,10001111010
41403736,5,-12,21.053902,131,10010000100
42003781,4,-12,20.993947,129,10010000010
42603826,5,-13,21.103901,106,10010000110
43203871,0,-12,20.974095,122,10010000001
43803916,1,-12,20.914049,141,10001111111
44403961,1,-12,20.814033,112,10001111011
45004007,1,-12,20.894033,119,10001111110
45604052,3,-12,20.813986,123,10001111011
46204097,5,-11,20.783888,159,10001111010
46804142,3,-16,21.023959,0,10010000011
47404187,3,-16,20.833984,0,10001111100
48004232,2,-16,20.944022,0,10010000000
48604278,3,-16,20.913967,0,10001111111
49204323,7,-16,20.753831,0,10001111001
49804368,4,-16,20.673941,0,10001110110
50404413,2,-16,20.573998,0,10001110010
51004458,0,-16,20.624095,0,10001110100
51604503,0,-16,20.524085,0,10001110000
52204549,0,-16,20.494080,0,10001101111
52804594,1,-16,20.604039,0,10001110011
53404639,0,-16,20.574077,0,10001110010
54004684,2,-16,20.494013,0,10001101111
54604729,0,-16,20.464080,0,10001101110
55204773,0,-16,20.464074,0,10001101110
55804818,0,-16,20.364095,0,10001101010
56404864,0,-16,20.334093,0,10001101001
57004909,0,-16,20.364095,0,10001101010
57604954,2,-16,20.443998,0,10001101101
58204998,5,-16,20.333893,0,10001101001
58805042,9,-16,20.383772,0,10001101011
59405086,0,-16,20.444076,0,10001101101
60005131,2,-16,20.464017,0,10001101110
60605175,1,-16,20.384040,0,10001101011
61205219,1,-16,20.494046,0,10001101111
61805263,0,-16,20.384074,0,10001101011
62405307,0,-16,20.334064,0,10001101001
63005351,1,-16,20.384054,0,10001101011
63605395,3,-16,20.383959,0,10001101011
64205440,0,-16,20.364062,0,10001101010
64805484,1,-16,20.364032,0,10001101010
65405528,0,-16,20.384095,0,10001101011
66005572,0,-16,20.284095,0,10001100111
66605616,0,-16,20.284095,0,10001100111
67205660,0,-16,20.284095,0,10001100111
67805705,0,-16,20.174095,0,10001100011
68405749,0,-16,20.174095,0,10001100011
69005793,0,-16,20.124091,0,10001100001
69605837,1,-16,20.124042,0,10001100001
70205882,0,-15,20.124095,16,10001100001
70805927,0,-8,19.934095,282,10001011010
71405973,0,32,19.774095,1715,10001010100
72006018,0,20,19.664095,1299,10001010000
72606063,0,32,19.694095,1720,10001010001
73206108,0,43,19.664095,2112,10001010000
73806153,2,58,19.634023,2643,10001001111
74406198,0,58,19.614095,2640,10001001110
75006244,0,70,19.634095,3071,10001001111
75606289,0,74,19.634095,3207,10001001111
76206334,0,75,19.664095,3217,10001010000
76806379,0,69,19.664081,3024,10001010000
77406424,0,71,19.934095,3104,10001011010
78006469,0,75,19.934095,3233,10001011010
78606514,4,74,19.953950,3182,10001011011
79206560,0,77,19.854095,3291,10001010111
663,29,-1,21.553056,529,10010010111
600708,0,17,21.234095,1202,10010001011
1200753,3,36,21.263970,1845,10010001100
1800798,0,38,21.364095,1925,10010010000
2400843,0,39,21.344095,1955,10010001111
3000888,0,32,21.364095,1700,10010010000
3600933,0,35,21.364095,1828,10010010000
4200978,0,37,21.364095,1893,10010010000
4801023,0,40,21.344095,2002,10010001111
5401068,0,44,21.524095,2144,10010010110
6001113,0,47,21.364095,2228,10010010000
6601159,0,47,21.364095,2245,10010010000
7201204,0,44,21.394095,2156,10010010001
7801249,0,53,21.394095,2465,10010010001
8401294,0,52,21.394095,2417,10010010001
9001339,0,60,21.394095,2707,10010010001
9601384,0,70,21.364095,3041,10010010000
10201430,0,61,21.314095,2753,10010001110
10801475,0,57,21.284095,2608,10010001101
11401520,0,53,21.204095,2439,10010001010
12001565,0,44,21.104095,2152,10010000110
12601610,2,52,21.184005,2409,10010001001
13201655,0,51,21.184095,2394,10010001001
13801700,0,44,21.104095,2124,10010000110
14401746,0,50,21.184095,2350,10010001001
15001791,0,38,21.124095,1923,10010000111
15601836,0,34,21.054095,1782,10010000100
16201881,0,36,21.124095,1846,10010000111
16801926,0,37,21.104095,1890,10010000110
17401971,0,34,21.054095,1779,10010000100
18002017,0,42,21.074095,2075,10010000101
18602062,0,37,21.074095,1901,10010000101
19202107,0,45,21.104095,2182,10010000110
19802152,0,46,20.974095,2192,10010000001
20402197,0,55,21.104095,2541,10010000110
21002242,0,57,21.024095,2598,10010000011
21602288,0,49,21.024095,2327,10010000011
22202333,0,38,20.974095,1929,10010000001
22802378,0,20,20.994095,1306,10010000010
23402423,0,22,20.994095,1350,10010000010
24002468,0,31,20.914095,1682,10001111111
24602512,0,52,21.364095,2409,10010010000
25202558,0,6,20.754095,804,10001111001
25802603,0,23,19.474095,1383,10001001001
26402648,0,13,20.704095,1052,10001110111
27002693,0,11,20.914095,977,10001111111
27602738,0,2,20.994095,650,10010000010
28202783,0,-9,21.074095,221,10010000101
28802828,0,-15,21.024095,7,10010000011
29402872,0,-16,21.184095,0,10010001001
30002917,0,-16,21.124095,0,10010000111
30602961,0,-16,21.264095,0,10010001100
31203006,0,-16,21.234095,0,10010001011
31803051,0,-16,21.234095,0,10010001011
32403096,0,-16,21.234095,0,10010001011
33003141,0,-16,21.204095,0,10010001010
33603185,0,-16,21.234095,0,10010001011
34203229,0,-16,21.234095,0,10010001011
34803274,0,-16,21.264095,0,10010001100
35403318,0,-16,21.234095,0,10010001011
36003362,0,-16,21.184095,0,10010001001
36603407,0,-16,21.184095,0,10010001001
37203451,0,-16,21.234095,0,10010001011
37803495,0,-16,21.184095,0,10010001001
38403539,0,-16,21.204095,0,10010001010
39003583,0,-16,21.184095,0,10010001001
39603627,0,-16,21.154095,0,10010001000
40203671,0,-16,21.124095,0,10010000111
40803717,0,-16,21.104095,0,10010000110
41403762,0,-16,21.124095,0,10010000111
42003807,0,-16,21.124095,0,10010000111
42603852,0,-16,21.184095,0,10010001001
43203897,0,-16,21.124095,0,10010000111
43803942,0,-16,21.154095,0,10010001000
44403988,0,-16,21.184095,0,10010001001
45004033,0,-16,21.124095,0,10010000111
45604078,0,-16,21.104095,0,10010000110
46204123,0,-16,21.104095,0,10010000110
46804168,0,-16,21.104095,0,10010000110
47404213,0,-16,21.074095,0,10010000101
48004259,0,-16,21.104095,0,10010000110
48604304,0,21,21.284095,1313,10010001101
49204349,0,-16,21.184095,0,10010001001
49804394,0,-16,21.124095,0,10010000111
50404439,0,-16,21.124095,0,10010000111
51004484,0,-16,21.124095,0,10010000111
51604529,0,-16,21.104095,0,10010000110
52204575,0,-16,21.074095,0,10010000101
52804620,0,-16,20.974095,0,10010000001
53404665,0,-16,21.024095,0,10010000011
54004710,0,-16,21.024095,0,10010000011
54604755,0,-16,20.994095,0,10010000010
55204800,0,-16,21.054095,0,10010000100
55804846,0,-16,21.054095,0,10010000100
56404891,0,-16,20.994095,0,10010000010
57004935,0,-16,21.024095,0,10010000011
57604980,0,-16,20.974095,0,10010000001
58205025,0,-16,20.994095,0,10010000010
58805070,0,-16,21.024095,0,10010000011
59405115,0,-16,20.974095,0,10010000001
60005161,0,-16,20.944095,0,10010000000
60605206,0,-16,20.974095,0,10010000001
61205251,0,-16,20.974095,0,10010000001
61805296,0,-16,20.974095,0,10010000001
62405341,0,-16,20.994095,0,10010000010
63005386,0,-16,20.944095,0,10010000000
63605432,0,-16,20.944095,0,10010000000
64205477,0,-16,20.944095,0,10010000000
64805522,0,-16,20.944095,0,10010000000
65405567,0,-16,20.944095,0,10010000000
66005612,0,-16,20.944095,0,10010000000
66605657,0,-16,20.914095,0,10001111111
67205702,0,-16,20.914095,0,10001111111
67805748,0,-16,20.914095,0,10001111111
68405793,0,-16,20.894095,0,10001111110
69005838,0,-16,20.914095,0,10001111111
69605883,0,-16,20.894095,0,10001111110
70205928,0,-16,20.814095,0,10001111011
70805973,0,-16,20.834095,0,10001111100
71406019,0,-16,20.784093,0,10001111010
72006064,0,-16,20.864085,0,10001111101
72606109,0,-16,20.864095,0,10001111101
73206154,0,-16,20.784095,0,10001111010
73806199,0,-16,20.704095,0,10001110111
74406244,0,-16,20.734095,0,10001111000
75006290,0,-16,20.654095,0,10001110101
75606335,0,-16,20.674095,0,10001110110
76206380,0,-16,20.704095,0,10001110111
76806425,0,-7,20.674095,319,10001110110
77406470,0,2,20.864095,672,10001111101
78006515,0,8,20.944095,885,10010000000
78606560,0,42,20.864095,2078,10001111101
79206606,0,44,20.654095,2138,10001110101
79806651,0,75,20.864095,3227,10001111101
80406696,0,84,20.944095,3555,10010000000
81006741,0,87,21.024095,3659,10010000011
81606786,0,87,20.994095,3649,10010000010
82206831,0,87,20.914095,3659,10001111111
82806876,0,86,20.974095,3632,10010000001
83406920,0,87,21.074095,3670,10010000101
84006964,0,88,21.204095,3686,10010001010
84607008,0,88,21.154095,3685,10010001000
85207052,0,86,21.124095,3634,10010000111
85807096,0,85,21.074095,3599,10010000101
86407141,0,85,21.124095,3583,10010000111
87007185,0,85,21.314095,3575,10010001110
87607229,0,83,21.154095,3520,10010001000
88207273,0,82,21.234095,3462,10010001011
88807317,0,81,21.344095,3452,10010001111
89407361,0,80,21.364095,3402,10010010000
90007406,0,78,21.364095,3344,10010010000
90607450,0,77,21.394095,3308,10010010001
91207494,0,76,21.364095,3253,10010010000
91807538,0,74,21.394095,3190,10010010001
92407582,0,74,21.364095,3181,10010010000
93007626,0,71,21.364078,3081,10010010000
93607672,0,68,21.364095,2981,10010010000
94207716,0,68,21.364095,2992,10010010000
94807761,0,66,21.394095,2929,10010010001
95407806,0,67,21.364095,2946,10010010000
96007851,0,68,21.414095,2990,10010010010
96607896,2,67,21.394016,2946,10010010001
97207942,0,71,21.414095,3078,10010010010
97807987,0,69,21.414095,3033,10010010010
98408032,0,67,21.414095,2951,10010010010
99008077,0,65,21.494095,2892,10010010101
99608122,0,63,21.364095,2814,10010010000
100208167,2,48,21.414003,2281,10010010010
100808212,0,58,21.394095,2621,10010010001
101408258,0,60,21.414095,2714,10010010010
102008303,0,58,21.474095,2626,10010010100
102608348,0,59,21.494095,2666,10010010101
103208393,0,61,21.524095,2731,10010010110
103808438,0,60,21.764095,2714,10010011111
104408484,0,62,21.704095,2768,10010011101
105008529,0,52,21.814095,2419,10010100001
105608574,0,56,21.764095,2559,10010011111
106208619,0,63,21.784095,2813,10010100000
106808664,0,57,21.764095,2586,10010011111
107408709,0,55,21.764095,2539,10010011111
108008755,0,60,21.814095,2710,10010100001
108608800,0,59,21.814095,2662,10010100001
109208845,0,50,21.834083,2355,10010100010
109808890,0,54,21.784095,2484,10010100000
110408935,0,55,21.814095,2513,10010100001
111008980,0,51,21.834095,2382,10010100010
111609025,0,43,21.834095,2096,10010100010
112209070,0,28,21.964095,1587,10010100111
112809115,0,20,21.864095,1296,10010100011
113409160,0,11,21.814095,959,10010100001
114009205,0,-4,21.814095,395,10010100001
114609250,0,-11,21.864095,171,10010100011
115209296,0,-15,21.814095,15,10010100001
115809341,0,-16,21.834095,0,10010100010
116409386,0,-16,21.784095,0,10010100000
117009431,0,-16,21.764095,0,10010011111
117609476,0,-16,21.734095,0,10010011110
118209521,0,-16,21.784095,0,10010100000
118809566,0,-16,21.814095,0,10010100001
119409612,0,-16,21.764095,0,10010011111
120009657,0,-16,21.834095,0,10010100010
120609702,0,-16,21.784095,0,10010100000
121209747,0,-16,21.814095,0,10010100001
121809792,0,-16,21.764095,0,10010011111
122409837,0,-16,21.764095,0,10010011111
123009883,0,-16,21.814095,0,10010100001
123609928,0,-16,21.734095,0,10010011110
124209973,0,-16,21.834095,0,10010100010
124810018,0,-16,21.784095,0,10010100000
125410063,0,-16,21.764095,0,10010011111
126010108,0,-16,21.704095,0,10010011101
126610154,0,-16,21.704095,0,10010011101
127210199,0,-16,21.704095,0,10010011101
127810244,0,-16,21.704095,0,10010011101
128410289,0,-16,21.734095,0,10010011110
129010334,0,-16,21.734095,0,10010011110
129610379,0,-16,21.764095,0,10010011111
130210424,0,-16,21.734095,0,10010011110
130810470,0,-16,21.764095,0,10010011111
131410515,0,-16,21.734095,0,10010011110
132010560,0,-16,21.784095,0,10010100000
132610605,0,39,21.784095,1947,10010100000
133210650,0,-16,21.474095,0,10010010100
133810695,0,-16,21.764095,0,10010011111
134410741,0,-16,21.734095,0,10010011110
135010786,0,-16,21.764095,0,10010011111
135610831,0,-16,21.704095,0,10010011101
136210876,0,-16,21.704095,0,10010011101
136810921,0,-16,21.704095,0,10010011101
137410966,0,-16,21.684095,0,10010011100
138011011,0,-16,21.654095,0,10010011011
138611056,0,-16,21.654095,0,10010011011
139211101,0,-16,21.604095,0,10010011001
139811146,0,-16,21.654095,0,10010011011
140411191,0,-16,21.554095,0,10010010111
141011235,0,-16,21.554095,0,10010010111
141611281,0,-16,21.524095,0,10010010110
142211325,0,-16,21.554095,0,10010010111
142811369,0,-16,21.604095,0,10010011001
143411413,0,-16,21.624095,0,10010011010
144011458,0,-16,21.654095,0,10010011011
144611503,0,-16,21.624095,0,10010011010
145211548,0,-16,21.624095,0,10010011010
145811594,0,-16,21.624095,0,10010011010
146411639,0,-16,21.624095,0,10010011010
147011684,0,-16,21.654095,0,10010011011
147611729,0,-16,21.554095,0,10010010111
148211774,0,-16,21.624095,0,10010011010
148811819,0,-16,21.654095,0,10010011011
149411865,0,-16,21.624095,0,10010011010
150011910,0,-16,21.654095,0,10010011011
150611955,0,-16,21.654095,0,10010011011
151212000,0,-16,21.554095,0,10010010111
151812045,0,-16,21.604095,0,10010011001
152412090,0,-16,21.494095,0,10010010101
153012136,0,-16,21.604095,0,10010011001
153612181,0,-16,21.624095,0,10010011010
154212226,0,-16,21.624095,0,10010011010
154812271,0,-16,21.604095,0,10010011001
155412316,0,-16,21.604095,0,10010011001
156012361,0,-16,21.684095,0,10010011100
156612407,0,-16,21.654095,0,10010011011
157212452,0,-16,21.654095,0,10010011011
157812497,0,-16,21.704095,0,10010011101
158412542,0,-16,21.684095,0,10010011100
159012587,0,-16,21.654095,0,10010011011
159612632,0,-16,21.654095,0,10010011011
160212677,0,-16,21.624095,0,10010011010
160812723,0,-16,21.654095,0,10010011011
161412768,0,-16,21.624095,0,10010011010
162012813,0,-16,21.574095,0,10010011000
162612857,0,-16,21.554095,0,10010010111
163212903,0,-16,21.494095,0,10010010101
163812947,0,-15,21.524095,20,10010010110
164412994,0,-11,21.524095,161,10010010110
165013039,0,-5,21.554095,390,10010010111
165613083,0,7,21.444095,818,10010010011
166213128,0,32,21.474095,1721,10010010100
166813173,0,73,21.554095,3145,10010010111
167413218,0,68,21.604095,2991,10010011001
168013264,0,53,21.624095,2462,10010011010
168613309,0,63,21.604095,2822,10010011001
169213354,0,66,21.604095,2906,10010011001
169813399,0,90,21.784095,3760,10010100000
170413444,0,69,21.784095,3008,10010100000
171013489,0,57,21.784095,2608,10010100000
171613535,0,55,21.784095,2523,10010100000
172213580,0,87,21.914095,3671,10010100101
172813625,0,89,21.964095,3725,10010100111
173413670,0,67,21.834095,2960,10010100010
174013715,0,61,21.814095,2748,10010100001
174613760,0,65,21.764095,2890,10010011111
175213806,0,64,21.734095,2853,10010011110
175813851,0,67,21.654095,2944,10010011011
176413896,0,64,21.734095,2832,10010011110
177013941,0,65,21.784095,2893,10010100000
177613986,0,68,21.914095,2979,10010100101
178214031,0,69,21.834095,3035,10010100010
178814077,0,73,21.764095,3177,10010011111
179414122,0,70,21.834095,3052,10010100010
180014167,0,68,21.914095,2973,10010100101
180614212,0,66,21.834095,2919,10010100010
181214257,0,67,21.944095,2932,10010100110
181814302,0,75,21.914095,3214,10010100101
182414348,0,72,21.894095,3117,10010100100
183014393,0,68,21.914095,2992,10010100101
183614438,0,68,21.894095,2967,10010100100
184214483,0,68,21.914095,2991,10010100101
184814528,0,66,21.914095,2897,10010100101
185414573,0,65,21.914095,2883,10010100101
186014619,0,61,21.944095,2749,10010100110
186614664,0,62,22.024095,2757,10010101001
187214709,0,60,21.964095,2706,10010100111
187814754,0,57,21.964095,2608,10010100111
188414799,0,60,21.944095,2713,10010100110
189014844,0,62,22.024095,2756,10010101001
189614890,0,63,22.024095,2800,10010101001
190214935,0,61,22.024095,2739,10010101001
190814980,0,60,22.044095,2693,10010101010
191415025,0,58,22.094095,2618,10010101100
192015069,0,61,22.094095,2722,10010101100
192615114,0,61,22.284095,2739,10010110011
193215160,0,62,22.204095,2756,10010110000
193815205,0,61,22.174095,2751,10010101111
194415251,0,60,22.204095,2703,10010110000
195015296,0,56,22.384095,2559,10010110111
195615341,0,55,22.304095,2512,10010110100
196215386,0,54,22.234095,2496,10010110001
196815432,0,53,22.364095,2454,10010110110
197415477,0,40,22.304095,1983,10010110100
198015522,0,33,22.334095,1738,10010110101
198615567,0,22,22.284095,1370,10010110011
199215612,0,6,22.284095,805,10010110011
199815657,0,-2,22.254095,470,10010110010
200415703,0,-11,22.254095,181,10010110010
201015748,0,-15,22.234095,18,10010110001
201615793,0,-16,22.234095,0,10010110001
202215838,0,-16,22.204095,0,10010110000
202815883,0,-16,22.234095,0,10010110001
203415928,0,-16,22.204095,0,10010110000
204015974,0,38,22.234095,1943,10010110001
204616019,0,37,22.304095,1881,10010110100
205216064,0,36,22.464095,1874,10010111010
205816109,0,35,22.674095,1838,10011000010
206416154,0,-16,21.474095,0,10010010100
207016199,0,-16,20.204095,0,10001100100
207616245,0,-16,20.204095,0,10001100100
208216290,0,-16,20.864095,0,10001111101
208816335,0,-16,20.654095,0,10001110101
209416380,0,-16,20.624095,0,10001110100
210016425,0,-16,20.444095,0,10001101101
210616470,0,-16,20.044095,0,10001011110
211216516,0,-16,20.204095,0,10001100100
211816561,0,-16,20.654095,0,10001110101
212416606,0,-16,20.524095,0,10001110000
213016651,0,-16,20.094095,0,10001100000
213616696,0,-16,20.524095,0,10001110000
214216741,0,-16,21.124095,0,10010000111
214816786,0,-16,21.364095,0,10010010000
215416832,0,-16,21.364095,0,10010010000
216016877,0,-16,21.494095,0,10010010101
216616922,0,-16,21.524095,0,10010010110
217216967,0,-16,21.684095,0,10010011100
217817012,0,-16,21.654095,0,10010011011
667,7,7,22.203826,834,10010110000
600712,0,-16,22.074095,0,10010101011
1200757,0,-16,22.024095,0,10010101001
1800802,0,-16,22.074095,0,10010101011
2400847,0,-16,22.124095,0,10010101101
3000892,0,-16,22.124095,0,10010101101
3600937,0,-16,22.154095,0,10010101110
4200982,0,-16,22.174095,0,10010101111
